reviewID,reviewerID,reviewContent,rating,usefulCount,date,reviewerID,firstCount,reviewCount,Filtered
jQr0lcDxTXdl8pPYUk7w,Y4Du3cllZgpNjzTvmeZ0Q,Multiple employees making sandwiches and then using the cash register with their gloves on? All of this after they carry the huge hunks of meat from the fridge and back and gleefully slice all that bacteria infested meat and cheese with their hands baptised in dirty money from the register? I mean short of sticking your hand in  your crack and scratching this is the cardinal sin of the food indistry. And it happens on MULTIPLE visits? It's unappetising. It's unsanitary. It's disgusting. oh and one more thing EPIC EPIC EPIC FAIL,1,14,9/4/2009,Y4Du3cllZgpNjzTvmeZ0Q,206,562,0
js6qbeT1SfLjTTC8neQ,2p35UrsLuMspndW5lZjJgQ,Pretty good prices and pretty good selections on most items for your home.   Area is an shopping outdoor mall.. Very busy and hard to find parking on the weekends.,5,5,1/25/2010,2p35UrsLuMspndW5lZjJgQ,57,436,0
jsHeemhqCRxexZ4mjQyAQ,MrjWsyI5wLyhXsIUbmzt8w,Bad. I had to take my car to get fixed and my new puppy needed food so I called clean air cab to take me to pet co. I was quoted 25 minutes maximum and 30 minutes later I called back to see where my can was because it hadn't arrived nor did I get a call with an ETA. The person I spoke with said they would have the driver contact me. I called back again because I hadn't recieved a call. The girl on the phone told me the driver tried to call and since I didn't answer he left. I had no missed calls and when I asked them to verify my number to see if my contact information was correct it was all right. Hmm? So I asked another cab to be sent out and got quoted another 30 minutes. This is not the first time this has happened either. I only use clean air because they're cheap but if you need t,1,1,4/27/2012,MrjWsyI5wLyhXsIUbmzt8w,0,12,0
JsT81iri6IfCNsj0PGL6A,Egu4qSFR56EhGuTHZTaVjA,If before today someone told me I'd gladly scoop up forkfuls of red onion pepper lime and cilantro and wrap it in a lettuce leaf garnish to greedily devour I most likely would not have agreed.  But I would have been wrong. Mucho Gusto indeed.  I enjoyed a delicious lunch here with more than enough food left over for another meal for $15 (including tip).  Our total bill of about $35 included meals for three people and two appetizers to share.  Seemed like a really good deal to me. Beyond the fact that I didn't feel ripped off the food was mmmmmmm-mmm!  I sometimes get concerned when my expectations get hyped up but this [hidden thank god they have large signs] gem lived up to my expectations.  As soon as I flipped open the menu I saw the statement about 'all of our beef is from Omaha ,4,1,10/1/2009,Egu4qSFR56EhGuTHZTaVjA,133,725,0
jtexjTT4JiAxZDVqpoUg,ckcOyhMsnJk9y6e6C5HZA,A zoo is a zoo much the same way that a playground is a playground. Some have really cool animals some don't some have fun attractions some don't... The Minnesota Zoo is a really great zoo but it's just not the BEST zoo. I love the fact that it is educational! I love the fact that it has a variety of animals! I love the fact that there's enough to see to make an entire day out of being here! But that's where my love for this zoo ends. They spend more time focusing on endangered species and eco-friendly matters that they drain a lot of fun out of it. I don't want to be depressed by the fact that there are only so many of such-and-such species and they only live in captivity now. I wanna see the animal learn something about it and enjoy it's presence. Next could this place be anymore,3,0,5/4/2011,ckcOyhMsnJk9y6e6C5HZA,51,366,0
JtZwwZ79cSYoZlIFnt6A,7dwh3pL2tbSeSvL0qLzUrw,The Riv (is less than) The Vic (is less than) The Aragon Ballroom Just saw Dinosaur Jr. here and I was very impressed with the whole set-up.  You can get nice and close to the stage and the sound system is superb. There isn't a bad seat in the house and the whole operation is great.,4,1,10/15/2009,7dwh3pL2tbSeSvL0qLzUrw,24,461,1
JUrtJAiUrJdFFHwxGwRXw,PbjMcOBmaucv9KuJZRjFNw,"The location of this hotel is great. It's within walking distance of the Fisherman's Wharf and many restaurants. I arrived at the hotel early and was allowed to check-in at 8 a.m. The staff was very polite. When I needed assistance it was easy to get help from the staff with no wait. Both the room and the bathroom were very spacious. The bed was very comfortable. Rooms were in pristine condition. Knuckles the on-site restaurant was very reasonably priced and had great food. The only thing keeping my from giving this hotel a 5-star rating is that it lacks the Wow factor.""""",4,0,9/5/2011,PbjMcOBmaucv9KuJZRjFNw,0,9,0
JV33lhzoUtx1Ips07TcJQ,kUZ128Ym3gDfLrONMPF0tg,I'm a person that loves food and I find that me and my partner eat dinner out often.  We try to explore and try  new restaurants and we usually keep a new one reserved for a special event during the year.  Well it was birthday time and we had  a list of places that we wanted to check out.  During the conversation we discovered neither of us had ever eaten at Plaza III never.  We are both natives with a few years away from the city here and there but natives that had never eaten at a local restaurant with much history and longevity on its side.  We picked Plaza III. It seems like there are two schools of steak dinner pricing.  Terribly cheap or terribly expensive.  P3 falls into the expensive side which I find well worth the money if it means my ass doesn't have to sit in a seat at Apple,4,5,2/1/2012,kUZ128Ym3gDfLrONMPF0tg,26,209,0
jvHnFaqvAZQHCqQHoBZA,odq8SUSIT8narMOKlZrg6Q,This is a review of the farm stand at Cote's Farm.  The corn is only available for a few weeks but it's the best.  The cucumbers and tomatoes are good too but for me it's all about the corn.  If you want some go soon because for 2012 it will probably be all gone by Sept 9.,5,1,9/3/2012,odq8SUSIT8narMOKlZrg6Q,432,926,0
jvwXykDXSMTKLWicUFbWg,vazTanfeJwjbokWZrGpNzg,Like walking back in time to your old neighborhood market 20 years ago. And that's how long it's been since this place had a face lift - it's run down and more than a little shabby. But everyone agrees they have the best meat in town. A decent wine selection too. They also do dinner to go with a really decent fried chicken. Aisles are a little narrow and I couldn't image doing all my shopping here. But I go for meat and stop by when I only need a few things.,3,0,12/2/2010,vazTanfeJwjbokWZrGpNzg,124,457,0
JwjtdhffM4IPiQH8ROrOg,USZx55MA2lG2hBu6PWJA,What an amazing site. It was so much fun walking over the bridge from one end to the other. The view was just awesome this bridge has a great history behind it. I would suggest not renting a bike but instead taking a walk over the bridge.One just cannot take eyes off the view which the bridge offers. One should definately visit during sunrise/sunset and night because the views are just amazing during these times.,5,4,9/19/2011,USZx55MA2lG2hBu6PWJA,29,559,1
Jwoh5eYn3Os9YlOcgrgQ,zKB3C4FXEUSZcUFcI5VRg,Was looking for a place to grab a later dinner and listen to some music with a visiting work colleague.  Read a different recommendation online from a local entertainment guide. We were not disappointed though certainly surprised by the outward appearence.  We drove by it once not realizing that was the place.  I don't get to this part of town much. Outside looks like a 'locals only' biker bar.  Inside there was a guy playing jazz/blues/rock instrumentals on accoustic guitar.  Cardstock menu at the table looked like a burgers/beer kinda' place until I read the menu all the way through and our waiter recited about 4 specials.  Good range from simple to more complex (I'm not a foodie apologize for untechnical terms) despite the limited number of choices.  Looks like the specials chang,4,0,7/15/2011,zKB3C4FXEUSZcUFcI5VRg,46,226,1
Jxt0Rw7XyBIzilq3rVg,fxeRdFmgY6tbTyidpcdFLw,I met with the International Supper club at Gokul. The restaurant is 100% vegetarian. We all got the buffet. I really liked the batter fried potatoes the naan and the vegetable korma. I didn't miss the meat at all. The food was really good. now why only 3 stars not 4. i would of like a tea or soda to drink but after we all sat down the counter guy never said a word that i noticed. they were very good about filling water glasses and clearing plates. even when we all paid the man behind the counter wasn't that attentive. they did have a large projection screen playing the cards game. overall i would go back when i am craving the korma and naan.,3,1,10/13/2011,fxeRdFmgY6tbTyidpcdFLw,51,261,0
Jx843A7F2BUCJklrLUSg,PgHPDiKzKqjI0iHlfT2lA,This restaurant was the pits! The service was slow they got our order wrong didn't refill drinks... Then they said they would bring us bread and didn't - even though all the tables around us were getting it! I wouldn't recommend this place to anyone! One upside is the free parking and reservation we had so we didn't have to wait for a table.,1,2,9/24/2010,PgHPDiKzKqjI0iHlfT2lA,2,13,0
jXwzmykzY34LsN4GZGFzg,JnPIjvC0cmooNDfsa9BmXg,This Safeway isn't as bad as the overall rating of two stars makes it out to be. A grocery store that's open until midnight for those of us who like to stroll over at 11:40pm on a Friday and buy the week's goods is a godsend. Two negatives: One I take umbrage with the fact that they are LITERALLY always out of Pirate's Booty. Whoever distributes PB in San Francisco needs to shape up because the display case is always empty and not because I've just Supermarket Sweep-ed™ the shelf. And two the layout of this store lacks logic. Safeway needs to hire a better store planner or merchandiser because nothing is where you would typically expect it to be in a normal grocery store. I spent 10 minutes searching for butter arguably one of the most commonly purchased items. All of the dairy here is,3,4,10/7/2011,JnPIjvC0cmooNDfsa9BmXg,172,973,0
JyKwus1FYOh7meek7pFQ,TxkLXV9EwygBIXiuW6kvQ,I just published my blog on the Gardens at Biltmore Estate.  The pictures are gorgeous! Read about the Gardens at the Biltmore Estate on my blog: http://talesofatraveler.…,5,0,9/25/2012,TxkLXV9EwygBIXiuW6kvQ,2,195,0
jYx9xgkqDfjCuyS3sH52w,JUlMVyJQ6ijHCdMjs8bGhw,Not great if you go in an off time of the winter. While we were there there was only a kids class training on a small terrain park jump. The skeleton/bobsled track was covered and you couldn't see. And also the museum was just ok. I guess it would be great if you were coming to experience bobsledding or the zip line but otherwise it was just ok.,3,3,1/18/2010,JUlMVyJQ6ijHCdMjs8bGhw,273,703,0
kUket9pRybl7SVkLSRA,NfU0zDaTMEQ4X9dbQWd9A,When you're out of town it's always great to find a place that sort of reminds you of home. Knockback Nats is definitely one of those places. It's definitely a dive but that's what I love about it! I didn't try the food but it looked relatively standard. The one thing I like about the dives where I live is that they're integrating local foods and doing great simple bar foods with fresh ingredients--for little $$! So that's sort of hard to beat in my eyes. Other than that this place is totally money AND one of the only places that was actually open on the 4th of July. One thing I didn't get to take advantage of that I wanted to was the free popcorn. I saw the glorious glow from behind the bar and was tempted but ended up ordering shots and a Strongbow to drink instead. Whoops! Drinks ,4,1,7/7/2012,NfU0zDaTMEQ4X9dbQWd9A,76,440,0
